line,d-3,d-2,d-1,pattern
35v.1.21,"8,o,m","cc,o,Z","cc,o,Z",yzz
44v.1.3,"8,a,m","c,M,c,9","c,M,c,9",yzz
84r.8.11,"o,Z,o,Z","o,N,c,8,9","o,N,c,8,9",yzz
104v.13.4,"4,o,N,c,c,c,9","o,N,c,c,9","o,N,c,c,9",yzz
107v.14.2,"a,Z,o,8,9","4,o,N,c,c,9","4,o,N,c,c,9",yzz
108v.14.3,"x,N,c,c,9","x,cc,c,8,9","x,cc,c,8,9",yzz
14r.2.6,"N,cc,9","N,cc,9","9,N,c,o,8,9",yyz
45r.1.4,"9,N,c,o,x","9,N,c,o,x","cc,a,Q",yyz
47r.2.6,"8,a,m","8,a,m",9,yyz
56v.2.10,"cc,o,x","cc,o,x","8,a,m",yyz
104v.3.4,"4,o,N,o,x","4,o,N,o,x","8,a,m",yyz
80r.2.17,"o,x,o,Z","cc,c,M,c,9","o,x,o,Z",zyz
107r.5.2,"cc,c,9","x,o,2,a,m","cc,c,9",zyz
107r.6.3,"cc,o,8,a,m","c^c,a,Z","cc,o,8,a,m",zyz
107v.5.4,"o,N,a,m","cc,N,a,n","o,N,a,m",zyz
108r.5.3,"8,a,m","8,a,x","8,a,m",zyz
111r.15.4,"cc,c,8,9","o,N,c,c,9","cc,c,8,9",zyz
